Development_Name,Borough,Account_Name,Location,Funding_Source,AMP_Number,Vendor_Name,UMIS_BILL_ID,Revenue_Month,Service_Start_Date,DATE,Number_of_days,Meter_Number,Estimated,Current_Charges,Rate_Class,Bill_Analyzed,Consumption_Therms,ES_Commodity,Underlying_Utility,STATION,NAME,LATITUDE,LONGITUDE,PRCP,SNOW,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
"UNITY PLAZA (SITES 17,24,25A)",BROOKLYN,UNITY PLAZA (ALL)/LI BAPTIST HOUSES (BLD 2-4),UNITY PLAZA BLD 03,FEDERAL,NY005012610P,DIRECT ENERGY BUSINESS (32179),8028672,2019-07,06/26/2019,2019-07-26,30.0,0548920001-20.6%,N,2343.86,,Yes,5781.6,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
UNITY PLAZA (SITES 4-27),BROOKLYN,UNITY PLAZA (ALL)/LI BAPTIST HOUSES (BLD 2-4),UNITY PLAZA BLD 03,FEDERAL,NY005012610P,DIRECT ENERGY BUSINESS (32179),8028672,2019-07,06/26/2019,2019-07-26,30.0,0548920001-55.8%,N,6348.9,,Yes,15660.83,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
LONG ISLAND BAPTIST HOUSES,BROOKLYN,UNITY PLAZA (ALL)/LI BAPTIST HOUSES (BLD 2-4),UNITY PLAZA BLD 03,FEDERAL,NY005012610P,National Grid NYC,8025184,2019-07,06/25/2019,2019-07-26,31.0,07214873-23.6%,N,2171.42,T3 TRAN MULT FAM,Yes,6623.58,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
"UNITY PLAZA (SITES 17,24,25A)",BROOKLYN,UNITY PLAZA (ALL)/LI BAPTIST HOUSES (BLD 2-4),UNITY PLAZA BLD 03,FEDERAL,NY005012610P,National Grid NYC,8025184,2019-07,06/25/2019,2019-07-26,31.0,07214873-20.6%,N,1895.39,T3 TRAN MULT FAM,Yes,5781.6,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
UNITY PLAZA (SITES 4-27),BROOKLYN,UNITY PLAZA (ALL)/LI BAPTIST HOUSES (BLD 2-4),UNITY PLAZA BLD 03,FEDERAL,NY005012610P,National Grid NYC,8025184,2019-07,06/25/2019,2019-07-26,31.0,07214873-55.8%,N,5134.13,T3 TRAN MULT FAM,Yes,15660.83,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),8028640,2019-07,06/26/2019,2019-07-26,30.0,348922501,N,240.81,,Yes,594.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),8028637,2019-07,06/26/2019,2019-07-26,30.0,348922011,N,381.08,,Yes,940.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),8028631,2019-07,06/26/2019,2019-07-26,30.0,348910081,N,144.73,,Yes,357.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),8028630,2019-07,06/26/2019,2019-07-26,30.0,348908001,N,165.4,,Yes,408.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),8028629,2019-07,06/26/2019,2019-07-26,30.0,348907511,N,214.05,,Yes,528.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),8028626,2019-07,06/26/2019,2019-07-26,30.0,348906501,N,302.83,,Yes,747.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),8028625,2019-07,06/26/2019,2019-07-26,30.0,348906201,N,162.16,,Yes,400.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),8028624,2019-07,06/26/2019,2019-07-26,30.0,348906001,N,130.54,,Yes,322.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,BLD 02,FEDERAL,NY005011670P,National Grid NYC,8025114,2019-07,06/25/2019,2019-07-26,31.0,5610494,N,148.7,T3 TRAN MULT FAM,Yes,288.19,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,BLD 02,FEDERAL,NY005011670P,National Grid NYC,8025114,2019-07,06/25/2019,2019-07-26,31.0,5205818,N,157.8,T3 TRAN MULT FAM,Yes,305.81,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,BLD 01,FEDERAL,NY005011670P,National Grid NYC,8025109,2019-07,06/25/2019,2019-07-26,31.0,6472029,N,238.92,T3 TRAN MULT FAM,Yes,488.14,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,BLD 01,FEDERAL,NY005011670P,National Grid NYC,8025109,2019-07,06/25/2019,2019-07-26,31.0,6130357,N,221.16,T3 TRAN MULT FAM,Yes,451.86,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,BLD 07,FEDERAL,NY005011670P,National Grid NYC,8025096,2019-07,06/25/2019,2019-07-26,31.0,4774611,N,103.57,T3 TRAN MULT FAM,Yes,183.69,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,BLD 07,FEDERAL,NY005011670P,National Grid NYC,8025096,2019-07,06/25/2019,2019-07-26,31.0,4774606,N,97.72,T3 TRAN MULT FAM,Yes,173.31,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,BLD 05,FEDERAL,NY005011670P,National Grid NYC,8025094,2019-07,06/25/2019,2019-07-26,31.0,5150893,N,111.97,T3 TRAN MULT FAM,Yes,204.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,BLD 05,FEDERAL,NY005011670P,National Grid NYC,8025094,2019-07,06/25/2019,2019-07-26,31.0,4800482,N,111.97,T3 TRAN MULT FAM,Yes,204.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,BLD 03,FEDERAL,NY005011670P,National Grid NYC,8025092,2019-07,06/25/2019,2019-07-26,31.0,9629160,N,134.51,T3 TRAN MULT FAM,Yes,256.22,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,BLD 03,FEDERAL,NY005011670P,National Grid NYC,8025092,2019-07,06/25/2019,2019-07-26,31.0,4888627,N,142.67,T3 TRAN MULT FAM,Yes,271.78,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,BLD 08,FEDERAL,NY005011670P,National Grid NYC,8025087,2019-07,06/25/2019,2019-07-26,31.0,5150397,N,183.31,T3 TRAN MULT FAM,Yes,365.73,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,BLD 08,FEDERAL,NY005011670P,National Grid NYC,8025087,2019-07,06/25/2019,2019-07-26,31.0,5150391,N,191.09,T3 TRAN MULT FAM,Yes,381.27,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,BLD 06,FEDERAL,NY005011670P,National Grid NYC,8025084,2019-07,06/25/2019,2019-07-26,31.0,5150392,N,111.33,T3 TRAN MULT FAM,Yes,202.07,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,BLD 06,FEDERAL,NY005011670P,National Grid NYC,8025084,2019-07,06/25/2019,2019-07-26,31.0,5150390,N,109.04,T3 TRAN MULT FAM,Yes,197.93,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
TAPSCOTT STREET REHAB,BROOKLYN,TAPSCOTT STREET REHAB,BLD 04,FEDERAL,NY005011670P,National Grid NYC,8025082,2019-07,06/25/2019,2019-07-26,31.0,6026823,N,185.75,T3 TRAN MULT FAM,Yes,322.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
104-14 TAPSCOTT STREET,BROOKLYN,TAPSCOTT STREET,BLD 01,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),8028628,2019-07,06/26/2019,2019-07-26,30.0,348907020,,0.0,,Yes,0.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
104-14 TAPSCOTT STREET,BROOKLYN,TAPSCOTT STREET,BLD 01,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),8028627,2019-07,06/26/2019,2019-07-26,30.0,348907010,N,293.1,,Yes,723.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
104-14 TAPSCOTT STREET,BROOKLYN,TAPSCOTT STREET,BLD 01,FEDERAL,NY005011670P,National Grid NYC,8025091,2019-07,06/25/2019,2019-07-26,31.0,5767912,N,44.24,T3 TRAN MULT FAM,Yes,0.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
104-14 TAPSCOTT STREET,BROOKLYN,TAPSCOTT STREET,BLD 01,FEDERAL,NY005011670P,National Grid NYC,8025090,2019-07,06/25/2019,2019-07-26,31.0,4656491,N,363.75,T3 TRAN MULT FAM,Yes,723.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
SUTTER AVENUE-UNION STREET,BROOKLYN,SUTTER AVENUE-UNION STREET,BLD 03,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),8028622,2019-07,06/26/2019,2019-07-26,30.0,346254731,N,352.7,,Yes,870.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
SUTTER AVENUE-UNION STREET,BROOKLYN,SUTTER AVENUE-UNION STREET,BLD 01,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),8028621,2019-07,06/26/2019,2019-07-26,30.0,346236931,N,202.7,,Yes,500.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
SUTTER AVENUE-UNION STREET,BROOKLYN,SUTTER AVENUE-UNION STREET,BLD 02,FEDERAL,NY005011670P,DIRECT ENERGY BUSINESS (32179),8028620,2019-07,06/26/2019,2019-07-26,30.0,346231531,N,262.7,,Yes,648.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
SUTTER AVENUE-UNION STREET,BROOKLYN,SUTTER AVENUE-UNION STREET,BLD 03,FEDERAL,NY005011670P,National Grid NYC,8025078,2019-07,06/25/2019,2019-07-26,31.0,5152809,N,429.0,T3 TRAN MULT FAM,Yes,870.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
SUTTER AVENUE-UNION STREET,BROOKLYN,SUTTER AVENUE-UNION STREET,BLD 01,FEDERAL,NY005011670P,National Grid NYC,8025076,2019-07,06/25/2019,2019-07-26,31.0,5108464,N,264.76,T3 TRAN MULT FAM,Yes,500.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
SUTTER AVENUE-UNION STREET,BROOKLYN,SUTTER AVENUE-UNION STREET,BLD 02,FEDERAL,NY005011670P,National Grid NYC,8025074,2019-07,06/25/2019,2019-07-26,31.0,5745732,N,330.46,T3 TRAN MULT FAM,Yes,648.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
SURFSIDE GARDENS,BROOKLYN,SURFSIDE GARDENS,,FEDERAL,NY005011700P,DIRECT ENERGY BUSINESS (32179),8028713,2019-07,06/26/2019,2019-07-26,30.0,2308942010,N,3061.18,,Yes,7551.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
SURFSIDE GARDENS,BROOKLYN,SURFSIDE GARDENS,,FEDERAL,NY005011700P,DIRECT ENERGY BUSINESS (32179),8028712,2019-07,06/26/2019,2019-07-26,30.0,2308940010,N,7860.71,,Yes,19390.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
SURFSIDE GARDENS,BROOKLYN,SURFSIDE GARDENS,BLD 04,FEDERAL,NY005011700P,National Grid NYC,8025332,2019-07,06/25/2019,2019-07-26,31.0,4651318,N,2598.99,T3 TRAN MULT FAM,Yes,7551.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
SURFSIDE GARDENS,BROOKLYN,SURFSIDE GARDENS,BLD 03,FEDERAL,NY005011700P,National Grid NYC,8025327,2019-07,06/25/2019,2019-07-26,31.0,5562942,N,6408.89,T3 TRAN MULT FAM,Yes,19390.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
SUMNER,BROOKLYN,SUMNER,,FEDERAL,NY005010730P,DIRECT ENERGY BUSINESS (32179),8028532,2019-07,06/26/2019,2019-07-26,30.0,142011220,N,16079.38,,Yes,39663.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STUYVESANT GARDENS II,BROOKLYN,STUYVESANT GARDENS II,BLD 01,FEDERAL,NY005012210P,National Grid NYC,8024977,2019-07,06/25/2019,2019-07-26,31.0,5237134,N,789.75,T3 TRAN MULT FAM,Yes,1929.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STUYVESANT GARDENS I,BROOKLYN,STUYVESANT GARDENS I,BLD 05,FEDERAL,NY005012210P,DIRECT ENERGY BUSINESS (32179),8028561,2019-07,06/26/2019,2019-07-26,30.0,248912600,N,512.83,,Yes,1265.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STUYVESANT GARDENS I,BROOKLYN,STUYVESANT GARDENS I,BLD 03,FEDERAL,NY005012210P,DIRECT ENERGY BUSINESS (32179),8028560,2019-07,06/26/2019,2019-07-26,30.0,248912530,N,840.39,,Yes,2073.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STUYVESANT GARDENS I,BROOKLYN,STUYVESANT GARDENS I,BLD 01,FEDERAL,NY005012210P,DIRECT ENERGY BUSINESS (32179),8028559,2019-07,06/26/2019,2019-07-26,30.0,248912340,N,1386.47,,Yes,3420.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STUYVESANT GARDENS I,BROOKLYN,STUYVESANT GARDENS I,BLD 05,FEDERAL,NY005012210P,National Grid NYC,8024971,2019-07,06/25/2019,2019-07-26,31.0,4623358,N,576.07,T3 TRAN MULT FAM,Yes,1265.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STUYVESANT GARDENS I,BROOKLYN,STUYVESANT GARDENS I,BLD 03,FEDERAL,NY005012210P,National Grid NYC,8024970,2019-07,06/25/2019,2019-07-26,31.0,9840676,N,836.09,T3 TRAN MULT FAM,Yes,2073.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STUYVESANT GARDENS I,BROOKLYN,STUYVESANT GARDENS I,BLD 01,FEDERAL,NY005012210P,National Grid NYC,8024968,2019-07,06/25/2019,2019-07-26,31.0,9840694,N,1269.58,T3 TRAN MULT FAM,Yes,3420.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (STERLING-BUFFALO),BROOKLYN,STERLING PLACE REHABS (STERLING-BUFFALO),BLD 06,FEDERAL,NY005013510P,DIRECT ENERGY BUSINESS (32179),8028577,2019-07,06/26/2019,2019-07-26,30.0,304952811,N,184.86,,Yes,456.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (STERLING-BUFFALO),BROOKLYN,STERLING PLACE REHABS (STERLING-BUFFALO),BLD 05,FEDERAL,NY005013510P,DIRECT ENERGY BUSINESS (32179),8028576,2019-07,06/26/2019,2019-07-26,30.0,304949731,N,315.4,,Yes,778.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (STERLING-BUFFALO),BROOKLYN,STERLING PLACE REHABS (STERLING-BUFFALO),BLD 04,FEDERAL,NY005013510P,DIRECT ENERGY BUSINESS (32179),8028575,2019-07,06/26/2019,2019-07-26,30.0,304946631,N,180.4,,Yes,445.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (STERLING-BUFFALO),BROOKLYN,STERLING PLACE REHABS (STERLING-BUFFALO),BLD 03,FEDERAL,NY005013510P,DIRECT ENERGY BUSINESS (32179),8028574,2019-07,06/26/2019,2019-07-26,30.0,304943631,N,187.7,,Yes,463.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (STERLING-BUFFALO),BROOKLYN,STERLING PLACE REHABS (STERLING-BUFFALO),BLD 02,FEDERAL,NY005013510P,DIRECT ENERGY BUSINESS (32179),8028572,2019-07,06/26/2019,2019-07-26,30.0,304909033,N,130.54,,Yes,322.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (STERLING-BUFFALO),BROOKLYN,STERLING PLACE REHABS (STERLING-BUFFALO),BLD 01,FEDERAL,NY005013510P,DIRECT ENERGY BUSINESS (32179),8028571,2019-07,06/26/2019,2019-07-26,30.0,304906971,N,128.51,,Yes,317.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (STERLING-BUFFALO),BROOKLYN,STERLING PLACE REHABS (STERLING-BUFFALO),BLD 07,FEDERAL,NY005013510P,DIRECT ENERGY BUSINESS (32179),8028567,2019-07,06/26/2019,2019-07-26,30.0,303075631,N,184.05,,Yes,454.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (STERLING-BUFFALO),BROOKLYN,STERLING PLACE REHABS (STERLING-BUFFALO),BLD 06,FEDERAL,NY005013510P,National Grid NYC,8025003,2019-07,06/25/2019,2019-07-26,31.0,5152649,N,245.24,T3 TRAN MULT FAM,Yes,456.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (STERLING-BUFFALO),BROOKLYN,STERLING PLACE REHABS (STERLING-BUFFALO),BLD 05,FEDERAL,NY005013510P,National Grid NYC,8025001,2019-07,06/25/2019,2019-07-26,31.0,5530180,N,388.16,T3 TRAN MULT FAM,Yes,778.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (STERLING-BUFFALO),BROOKLYN,STERLING PLACE REHABS (STERLING-BUFFALO),BLD 04,FEDERAL,NY005013510P,National Grid NYC,8024999,2019-07,06/25/2019,2019-07-26,31.0,5236153,N,240.35,T3 TRAN MULT FAM,Yes,445.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (STERLING-BUFFALO),BROOKLYN,STERLING PLACE REHABS (STERLING-BUFFALO),BLD 03,FEDERAL,NY005013510P,National Grid NYC,8024997,2019-07,06/25/2019,2019-07-26,31.0,5152575,N,248.34,T3 TRAN MULT FAM,Yes,463.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (STERLING-BUFFALO),BROOKLYN,STERLING PLACE REHABS (STERLING-BUFFALO),BLD 02,FEDERAL,NY005013510P,National Grid NYC,8024993,2019-07,06/25/2019,2019-07-26,31.0,5769105,N,185.75,T3 TRAN MULT FAM,Yes,322.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (STERLING-BUFFALO),BROOKLYN,STERLING PLACE REHABS (STERLING-BUFFALO),BLD 01,FEDERAL,NY005013510P,National Grid NYC,8024991,2019-07,06/25/2019,2019-07-26,31.0,4829228,N,183.53,T3 TRAN MULT FAM,Yes,317.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (STERLING-BUFFALO),BROOKLYN,STERLING PLACE REHABS (STERLING-BUFFALO),BLD 07,FEDERAL,NY005013510P,National Grid NYC,8024983,2019-07,06/25/2019,2019-07-26,31.0,5152666,N,244.34,T3 TRAN MULT FAM,Yes,454.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (SAINT JOHNS-STERLING),BROOKLYN,STERLING PLACE REHABS (SAINT JOHNS-STERLING),BLD 02,FEDERAL,NY005013510P,DIRECT ENERGY BUSINESS (32179),8028584,2019-07,06/26/2019,2019-07-26,30.0,305341693,N,168.65,,Yes,416.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (SAINT JOHNS-STERLING),BROOKLYN,STERLING PLACE REHABS (SAINT JOHNS-STERLING),BLD 01,FEDERAL,NY005013510P,DIRECT ENERGY BUSINESS (32179),8028583,2019-07,06/26/2019,2019-07-26,30.0,305335001,N,289.46,,Yes,714.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STERLING PLACE REHABS (SAINT JOHNS-STERLING),BROOKLYN,STERLING PLACE REHABS (SAINT JOHNS-STERLING),BLD 05,FEDERAL,NY005013510P,DIRECT ENERGY BUSINESS (32179),8028578,2019-07,06/26/2019,2019-07-26,30.0,304960801,N,203.92,,Yes,503.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
STUYVESANT GARDENS II,BROOKLYN,STUYVESANT GARDENS II,BLD 01,FEDERAL,NY005012210P,DIRECT ENERGY BUSINESS (32179),8028564,2019-07,06/26/2019,2019-07-26,30.0,268901501,N,782.02,,Yes,1929.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
